,styczeń 2025,luty 2025,marzec 2025,kwiecień 2025,maj 2025,czerwiec 2025,lipiec 2025
zakupy codzienne,"1007,67","1114,08","1193,85","1376,42","1414,64","1558,2","1212,43"
auta,"659,29","597,97","359,11","346,58","491,5","400,86","384,2"
dom,0,90,0,"71,98",262,"260,96","254,27"
wyjścia i szama do domu,135,260,"250,25","72,96",333,"429,75","202,97"
subkonta,brak,brak,brak,brak,1405,1505,1205
rachunki,"1173,99","1236,14","1021,81","1839,09",brak,brak,brak
prezenty,0,359,"630,99",0,"194,67","317,97",746
pies,"462,88",200,0,0,"535,56","27,98",0
jedzenie,brak,"924,2","771,26","1126,3","997,98","1131,36",0
zakupy,brak,"101,93",0,0,0,0,"391,93"
słodycze,brak,"98,93","77,3","117,01","111,91","118,61",0
chemia,brak,"10,65","3,89","26,99","8,99",0,"391,93"
apteka,brak,"17,48","241,56",0,"77,97","39,98",0
alkohol,brak,"26,65","71,59","62,95","196,45","224,5",0
higiena,brak,"49,65","18,26","28,17","21,34","43,75",0
kwiatki,brak,brak,"9,99",15,0,0,"391,93"
wpływy,"3755,64",3991,3550,4000,"4636,87","4355,79","4235,45"